script_name,primary_goal,question1,question2,question3,purpose,date.of.simulation,target.YOY,down_sample,max.HSPs,max.POPs,HS.only,PO.only,fixed.parameters,estimated.parameters,seeds,thinning_rate,posterior_samples,burn_in,years_sampled,breeding_periodicity,non_conformists
HS.PO_all.age_all.samples_SB.R,"Want to sample all age classes with the skipped-breeding model to compare to targeted sampling of YOY. No targeted sampling, no downsampling",How does sampling of all age classes compare with targeted sampling of YOY?,"Do we get a different number of HSPs and/or POPs when sampling all age classes, relative to targeted sampling of YOY?",NA,skipped.breeding_sample.all.ages,28-Apr-22,no,no,150,150,no,no,none,"Nfa, Nfb, Nm, surv, lam, psi, pb",Seeds2022.04.15,20,40000,50000,4,2,0
HS.PO_all.age_all.samples_SB.R,"Want to sample all age classes with the HS|PO skipped-breeding model to compare to targeted sampling of YOY. No targeted sampling, no downsampling",How does sampling of all age classes compare with targeted sampling of YOY?,"Do we get a different number of HSPs and/or POPs when sampling all age classes, relative to targeted sampling of YOY?",NA,skipped.breeding_sample.all.ages,2-May-22,no,no,150,150,no,no,none,"Nfa, Nfb, Nm, surv, lam, psi, pb",Seeds2022.04.15,20,40000,50000,4,2,0.05
HS.PO_all.age_downsample_SB.R,Want to sample all age classes with the HS|PO skipped-breeding model but downsample when sample sizes are too dense to compare to results when there is no downsampling.,Does downsampling improve parameter estimates when sampling all age classes in the population?,NA,NA,HS.PO_skipped.breeding_sample.all.ages_downsample,2-May-22,no,yes,150,150,no,no,none,"Nfa, Nfb, Nm, surv, lam, psi, pb",Seeds2022.04.15,20,40000,50000,4,2,0.05
HS.only_all.ages_SB.R,Determine best sampling scheme for the HS model.,How does sampling of all age classes compare with targeted sampling of YOY with the HS only model?,"Do we get a different number of HSPs and/or POPs when sampling all age classes, relative to targeted sampling of YOY?",NA,HS.only_sample.all.ages_SB,2-May-22,no,no,150,150,yes,no,none,"Nfb, Nm, surv, lam, psi",Seeds2022.04.15,20,40000,50000,4,2,0.05
HS.only_target.YOY_SB.R,Determine best sampling scheme for the HS model.,How does sampling of all age classes compare with targeted sampling of YOY with the HS only model?,"Do we get a different number of HSPs and/or POPs when sampling all age classes, relative to targeted sampling of YOY?",NA,HS.only_target.YOY_SB,2-May-22,yes,no,150,150,yes,no,none,"Nfb, Nm, surv, lam, psi",Seeds2022.04.15,20,40000,50000,4,2,0.05
HS.only_target.YOY_AB_est.psi.R,Examine whether the model can estimate psi with annual breeding,Can the model estimate psi with annual breeding?,NA,NA,HS.only_target.YOY_AB_est.psi,2-May-22,yes,no,150,150,yes,no,none,"Nfb, Nm, surv, lam, psi",Seeds2022.04.15,20,40000,50000,4,1,0
HS.only_target.YOY_AB_fix.psi.R,Examine how the model performs when psi is fixed and the population exhibits annual breeding,Does the model work well when psi is fixed and the population exhibits annual breeding?,NA,NA,HS.only_target.YOY_AB_fix.psi,2-May-22,yes,no,150,150,yes,no,psi,"Nfb, Nm, surv, lam",Seeds2022.04.15,20,40000,50000,4,1,0
HS.only_target.YOY_SB_fix.psi.R,Examine how the model performs when psi is fixed and the population exhibits skipped breeding,Does the model work well when psi is fixed and the population exhibits skipped breeding?,NA,NA,HS.only_target.YOY_SB_fix.psi,3-May-22,yes,no,150,150,yes,no,psi,"Nfb, Nm, surv, lam",Seeds2022.04.15,20,40000,50000,4,2,0.05
HS.only_sample.all.ages_SB_fix.psi.R,Examine how the model performs when psi is fixed and the population exhibits skipped breeding,Does the model work well when psi is fixed and the population exhibits skipped breeding?,Is there a difference in performance when psi is fixed when sampling all ages vs targeting YOY?,NA,HS.only_sample.all.ages_SB_fix.psi,3-May-22,no,no,150,150,yes,no,psi,"Nfb, Nm, surv, lam",Seeds2022.04.15,20,40000,50000,4,2,0.05
HS.only_target.YOY_SB_new.pops_uninf.priors.R,Troubleshoot: figure out how the model performs with prior information regarding psi and survival.,How does prior information for survival and psi affect model performance?,How does the model perform when I simulate a new population with each iteration?,I changed the way the expected HSPs is calculated: does this make the expected and observed match up better?,HS.only_target.YOY_SB_new.pops_uninf.priors,04May2022,yes,no,150,150,yes,no,none,"Nfb,psi,Nm,surv,lam",Seeds2022.04.15,20,40000,50000,4,2,0
HS.only_sample.all.ages_SB_new.pops_uninf.priors.R,Troubleshoot: figure out how the model performs with prior information regarding psi and survival.,How does prior information for survival and psi affect model performance?,How does the model perform when I simulate a new population with each iteration?,I changed the way the expected HSPs is calculated: does this make the expected and observed match up better?,HS.only_sample.all.ages_SB_new.pops_uninf.priors,04May2022,no,no,150,150,yes,no,none,"Nfb,psi,Nm,surv,lam",Seeds2022.04.15,20,40000,50000,4,2,0
HS.only_sample.all.ages_SB_new.pops_informative.priors_psi.surv.R,Troubleshoot: figure out how the model performs with prior information regarding psi and survival.,How does prior information for survival and psi affect model performance?,How does the model perform when I simulate a new population with each iteration?,I changed the way the expected HSPs is calculated: does this make the expected and observed match up better?,HS.only_sample.all.ages_SB_new.pops_informative.priors_psi.surv,04May2022,no,no,150,150,yes,no,psi,"Nfb,Nm,surv,lam",Seeds2022.04.15,20,40000,50000,4,2,0
HS.only_target.YOY_SB_new.pops_informative.priors_psi.surv.R,Troubleshoot: figure out how the model performs with prior information regarding psi and survival.,How does prior information for survival and psi affect model performance?,How does the model perform when I simulate a new population with each iteration?,I changed the way the expected HSPs is calculated: does this make the expected and observed match up better?,HS.only_target.YOY_SB_new.pops_informative.priors_psi.surv,04May2022,yes,no,150,150,yes,no,psi,"Nfb,Nm,surv,lam",Seeds2022.04.15,20,40000,50000,4,2,0
